Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,13.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,13.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,13.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,31.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,31.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,34.57,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.28,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,199.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
2.0420,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,831.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,12.94,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3801.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.00,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,15.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1190,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.65,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.27,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
3.1200,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.33,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,830.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,13.05,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,25288.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,0.10,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,37.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,14.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.91,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,3.95,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,30.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,30.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,0.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,0.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,0.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,0.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,0.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,0.00,12.00,0.01,-0.01,60.00,0.00,33.77,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
4.2600,85.00,186.00,60.00,0.00,9.12,0.00,555.00,-20.36,20558.00,0.00,0.00,34.90,3802.00,50.99,0.00,0.00,-33.00,50.99,27.00,225.92,1.05,0.00,0.00,12.00,0.01,-0.01,60.00,0.00,0.01,1.28,159.00,1.01,-40.00,159.00,200.00,0.00
