Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,32.00,10.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,32.00,10.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,32.00,10.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,32.00,10.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,32.00,10.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,32.00,10.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,10.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,71.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,71.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,75.77,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,87.79,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,82.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.04,-40.00,82.00,27.00,6.00
15.6370,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,82.00,27.00,6.00
15.6380,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,82.00,27.00,6.00
15.6380,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,6.00
15.6380,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,6.00
15.6380,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,65.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.02,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.00,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1040.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,103.92,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,31739.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2937.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,0.00,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,11.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,-5.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.94,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,97.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,97.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,92.13,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,0.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,130.70,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.31,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,83.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.12,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,83.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,8.00
16.4010,41.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.06,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1258.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,69.47,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,45239.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2938.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,2.20,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,20.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,58.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,66.00,58.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,66.00,66.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
17.1640,42.00,66.00,33.00,0.07,8.27,0.01,1396.00,54.48,44949.00,0.00,0.00,34.85,2939.00,3.39,0.00,37.00,15.00,50.99,23.00,225.55,3.95,66.00,66.00,12.00,97.63,-0.01,33.00,1.00,97.40,1.60,86.00,1.08,-40.00,86.00,27.00,12.00
