Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
29.4250,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
29.4250,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
29.4250,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
29.4250,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,834.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.12,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23728.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14352.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.37,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,37.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,9.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.99,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,37.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,37.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.1540,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,64.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,836.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,19.69,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23838.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14353.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.02,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8470,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,8.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.98,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,38.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,48.42,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.34,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
30.8480,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,834.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,832.00,20.84,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,832.00,20.49,23808.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,832.00,20.49,23709.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,832.00,20.49,23709.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,832.00,20.49,23709.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
31.5770,32.00,65.00,23.00,0.00,12.70,0.01,832.00,20.49,23709.00,0.00,0.00,34.90,14354.00,0.00,0.00,36.00,9.00,45.99,18.00,230.49,3.99,38.00,39.00,12.00,0.01,-0.01,23.00,0.00,49.56,1.33,66.00,1.01,-40.00,66.00,18.00,0.00
