Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,60.78,1.35,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,60.78,1.35,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,60.78,1.35,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,60.78,1.35,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.35,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,40.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
15.6460,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1160.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,32.17,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,30087.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4110,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,37.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,7.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.97,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,58.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,58.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,63.07,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,61.92,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.38,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,96.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,96.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
16.4120,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1196.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,36.40,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,31018.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26515.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,0.00,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,31.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,5.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.98,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,60.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,60.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,66.27,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,66.27,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.36,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,41.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,42.00,12.00
17.2050,31.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,42.00,13.00
17.9980,32.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,42.00,13.00
17.9980,32.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,42.00,13.00
17.9980,32.00,77.00,14.00,0.02,18.59,0.01,1242.00,34.23,33078.00,0.00,0.00,33.36,26516.00,1.24,0.00,33.00,12.00,20.99,17.00,206.44,3.99,56.00,56.00,12.00,65.13,-0.01,14.00,1.00,64.55,1.37,97.00,1.03,-40.00,97.00,42.00,13.00
