Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
14.9660,87.00,154.00,74.00,0.02,17.84,0.01,1206.00,77.14,38228.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.02,17.84,0.01,1206.00,77.14,38228.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1206.00,77.14,38228.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1206.00,77.14,38228.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1206.00,77.14,38228.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,77.14,38228.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,38228.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24257.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.99,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,33.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,14.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.95,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,82.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,82.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,97.86,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,74.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,0.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,97.97,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.25,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,167.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.07,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,167.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,9.00
14.9660,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8450,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8450,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8450,87.00,154.00,75.00,0.03,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8450,87.00,154.00,75.00,0.02,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.01,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1172.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,70.39,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,40948.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,0.49,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,25.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,12.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.96,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,65.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,65.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,93.28,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,91.79,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.34,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,170.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.06,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,170.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,146.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,12.00
15.8460,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,75.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.02,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1316.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,23.12,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,41730.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24258.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24259.00,13.50,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24259.00,0.00,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24259.00,0.00,0.00,70.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
16.8070,87.00,154.00,74.00,0.00,17.84,0.02,1196.00,-20.59,37919.00,0.00,0.00,34.12,24259.00,0.00,0.00,23.00,22.00,8.00,46.00,218.30,3.95,33.00,33.00,12.00,34.80,-0.01,75.00,1.00,43.27,1.28,174.00,1.02,-40.00,174.00,147.00,14.00
