Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
116.0560,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
117.0990,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
118.1230,77.00,118.00,64.00,0.67,18.84,-0.00,0.00,-22.42,0.00,0.00,0.00,34.12,26080.00,0.00,0.00,0.00,0.00,8.00,35.00,218.95,0.00,0.00,0.00,12.00,0.01,-0.01,64.00,0.00,0.01,0.00,104.00,1.20,-40.00,104.00,37.00,0.00
