Time,Coolant temperature ° C,Exhaust gas temperature in front of the DPF ° C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature ° C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump ° C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst ° C,Base boost pressure setpoint bar,Transmission oil temperature ° C,Exhaust gas temperature upstream of the catalyst - corrected value ° C,Temperature in front of the SCR catalytic converter ° C,Vehicle speed km/h
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,39.00,8.00,48.99,24.00,227.99,3.95,22.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,22.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,22.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,22.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,22.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,22.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,22.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,22.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,10.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.30,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.31,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,271.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,10.00
33.7570,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,4.59,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26009.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,0.00,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,31.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,8.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.95,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,23.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,23.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,1.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,25.64,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.29,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,7.00
34.5660,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,830.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,9.28,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,26398.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8561.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,3.14,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,34.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,16.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.94,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,25.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,26.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,29.99,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,24.15,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
35.3790,85.00,195.00,71.00,0.00,10.85,0.01,834.00,2.75,25589.00,0.00,0.00,34.90,8562.00,0.00,0.00,29.00,6.00,48.99,24.00,227.99,3.95,21.00,21.00,12.00,0.01,-0.01,71.00,0.00,24.15,1.30,178.00,1.01,-40.00,178.00,270.00,5.00
